1962-07-09,345.00,350.50,341.00,350.25,1888000,1.56
1962-07-06,346.00,346.00,342.00,345.00,1624000,1.54
1962-07-05,351.50,353.00,348.75,350.00,2016000,1.56
1962-07-03,350.00,353.75,348.00,351.50,2584000,1.57
1962-07-02,339.25,350.00,338.50,350.00,1392000,1.56
1962-06-29,344.00,347.50,338.25,339.25,2824000,1.51
1962-06-28,335.25,348.50,335.25,344.00,4083200,1.54
1962-06-27,320.50,333.00,320.50,333.00,2955200,1.49
1962-06-26,332.50,339.00,320.00,320.00,3227200,1.43
1962-06-25,320.00,336.00,315.50,332.50,3792000,1.48
1962-06-22,315.75,321.50,310.50,320.00,3371200,1.43
1962-06-21,324.00,324.00,315.25,315.75,3707200,1.41
1962-06-20,336.00,342.75,328.00,328.00,3059200,1.46
1962-06-19,329.75,336.00,326.00,336.00,2104000,1.50
1962-06-18,333.50,339.75,317.50,329.75,4768000,1.47
1962-06-15,306.00,334.50,300.50,333.50,6328000,1.49
1962-06-14,322.63,331.75,300.00,306.00,6675200,1.37
1962-06-13,335.13,343.00,322.25,322.63,4384000,1.44
1962-06-12,355.00,355.00,335.13,335.13,3328000,1.50
1962-06-11,371.25,372.00,358.50,359.00,1187200,1.60
1962-06-08,370.25,376.00,370.25,371.25,1168000,1.66
1962-06-07,368.00,374.00,368.00,370.00,1227200,1.65
1962-06-06,364.13,376.00,362.00,365.50,2880000,1.63
1962-06-05,360.00,374.00,353.00,364.13,3160000,1.63
1962-06-04,380.00,380.00,360.00,360.00,1811200,1.61
1962-06-01,391.00,391.00,382.75,385.00,2411200,1.72
1962-05-31,390.00,400.00,390.00,392.50,4128000,1.75
1962-05-29,365.50,387.00,365.50,383.00,3856000,1.71
1962-05-28,397.00,397.00,355.00,361.00,4320000,1.61
1962-05-25,398.00,407.00,388.00,398.50,4299200,1.78
1962-05-24,415.25,426.00,398.00,398.00,4152000,1.78
1962-05-23,435.00,438.00,415.25,415.25,2891200,1.85
1962-05-22,449.50,449.50,435.00,435.00,1000000,1.94
1962-05-21,451.50,451.50,446.00,450.00,395200,2.01
1962-05-18,449.00,451.50,445.50,451.50,731200,2.02
1962-05-17,457.00,457.00,447.00,449.00,971200,2.00
1962-05-16,452.00,459.50,452.00,457.00,880000,2.04
1962-05-15,454.50,463.00,452.00,452.00,1683200,2.02
1962-05-14,446.00,454.50,438.25,454.50,2728000,2.03
1962-05-11,453.00,460.00,444.00,446.00,1896000,1.99
1962-05-10,451.00,459.75,449.00,453.00,1907200,2.02
1962-05-09,459.50,463.75,450.00,451.00,1600000,2.01
1962-05-08,474.63,474.63,459.50,459.50,1032000,2.05
1962-05-07,486.00,489.75,475.25,475.25,827200,2.12
1962-05-04,482.25,486.00,477.50,486.00,779200,2.17
1962-05-03,472.50,484.00,469.00,482.25,1360000,2.15
1962-05-02,470.00,484.00,470.00,472.50,2555200,2.11
1962-05-01,454.00,464.50,430.00,462.00,5315200,2.06
1962-04-30,485.50,490.00,450.00,454.00,2344000,2.03
1962-04-27,499.50,505.00,480.00,485.50,1632000,2.17
1962-04-26,512.00,512.00,499.50,499.50,928000,2.23
1962-04-25,518.00,520.00,512.50,512.50,459200,2.29
1962-04-24,518.50,521.75,517.50,518.00,456000,2.31
1962-04-23,519.00,519.50,516.50,518.50,312000,2.31
1962-04-19,519.00,521.00,517.00,519.00,387200,2.32
1962-04-18,520.00,524.50,518.50,519.00,424000,2.32
1962-04-17,517.50,520.00,515.00,520.00,299200,2.32
1962-04-16,518.00,521.50,512.00,517.50,507200,2.31
1962-04-13,510.50,518.00,510.00,518.00,627200,2.31
1962-04-12,516.00,517.00,510.50,510.50,400000,2.28
1962-04-11,523.00,527.00,516.00,516.00,528000,2.30
1962-04-10,521.00,523.00,518.00,523.00,256000,2.33
1962-04-09,520.50,523.50,517.00,521.00,16000,2.32
1962-04-06,521.00,525.00,517.00,520.50,432000,2.32
1962-04-05,513.00,521.00,513.00,521.00,912000,2.32
1962-04-04,512.50,517.00,510.25,510.25,648000,2.28
1962-04-03,525.00,525.00,507.00,512.50,912000,2.29
1962-04-02,532.50,532.50,525.50,525.50,371200,2.35
1962-03-30,537.00,537.00,530.25,532.75,435200,2.38
1962-03-29,539.50,542.00,538.00,538.00,227200,2.40
1962-03-28,537.00,541.00,537.00,539.50,328000,2.41
1962-03-27,545.50,545.50,536.00,536.50,347200,2.39
1962-03-26,547.00,549.00,546.00,546.75,131200,2.44
1962-03-23,545.50,548.00,545.50,547.00,184000,2.44
1962-03-22,549.00,549.00,545.00,545.00,240000,2.43
1962-03-21,550.50,552.00,549.00,551.00,256000,2.46
1962-03-20,553.00,553.00,550.50,550.50,160000,2.46
1962-03-19,553.50,556.00,553.50,554.00,371200,2.47
1962-03-16,550.00,552.50,550.00,552.50,160000,2.47
1962-03-15,551.00,554.00,550.00,550.00,243200,2.45
1962-03-14,552.00,553.50,550.00,551.00,195200,2.46
1962-03-13,552.50,552.50,550.00,552.00,123200,2.46
1962-03-12,553.00,554.50,551.00,552.50,280000,2.47
1962-03-09,550.00,553.00,550.00,553.00,288000,2.47
1962-03-08,548.25,549.50,545.00,549.50,184000,2.45
1962-03-07,546.50,548.25,545.00,548.25,123200,2.45
1962-03-06,546.00,548.50,545.00,546.50,184000,2.44
1962-03-05,548.00,548.00,544.00,546.00,360000,2.44
1962-03-02,548.00,551.00,548.00,548.00,243200,2.45
1962-03-01,539.00,543.50,539.00,543.50,280000,2.43
1962-02-28,536.00,537.00,533.00,537.00,267200,2.40
1962-02-27,535.00,539.50,532.00,536.00,347200,2.39
1962-02-26,537.00,537.50,534.00,535.00,299200,2.39
1962-02-23,536.00,538.00,536.00,537.00,288000,2.40
1962-02-21,539.25,543.00,535.25,535.25,363200,2.39
1962-02-20,539.25,542.00,539.25,539.25,288000,2.41
1962-02-19,544.50,547.00,538.00,539.00,280000,2.41
1962-02-16,545.00,547.00,544.50,544.50,219200,2.43
1962-02-15,547.00,547.00,544.50,545.00,227200,2.43
1962-02-14,548.00,550.00,546.00,547.00,208000,2.44
1962-02-13,557.00,557.50,548.00,548.00,256000,2.45
1962-02-12,556.50,561.00,556.00,557.00,280000,2.49
1962-02-09,552.50,556.50,550.00,556.50,432000,2.48
1962-02-08,552.00,555.00,552.00,552.50,16000,2.47
1962-02-07,552.00,555.00,552.00,552.00,251200,2.46
1962-02-06,551.00,552.00,549.00,551.50,256000,2.46
1962-02-05,558.00,558.00,548.00,551.00,312000,2.46
1962-02-02,554.50,558.00,552.00,558.00,507200,2.49
1962-02-01,547.50,556.00,547.50,554.50,640000,2.47
1962-01-31,530.50,542.00,530.50,542.00,760000,2.42
1962-01-30,532.00,535.00,525.25,525.25,736000,2.34
1962-01-29,541.25,545.00,532.00,532.00,579200,2.37
1962-01-26,544.00,546.00,541.00,541.25,243200,2.41
1962-01-25,550.00,554.50,543.00,544.00,315200,2.43
1962-01-24,547.00,550.00,544.25,550.00,408000,2.45
1962-01-23,552.25,553.00,546.00,547.00,371200,2.44
1962-01-22,553.50,559.00,552.00,552.50,275200,2.47
1962-01-19,553.00,554.50,547.00,553.50,400000,2.47
1962-01-18,553.00,558.50,553.00,553.00,371200,2.47
1962-01-17,558.00,558.00,550.00,551.50,419200,2.46
1962-01-16,566.00,566.00,560.50,560.50,251200,2.50
1962-01-15,566.00,567.75,566.00,566.50,251200,2.53
1962-01-12,564.00,568.00,564.00,564.00,435200,2.52
1962-01-11,558.50,563.00,558.50,563.00,315200,2.51
1962-01-10,557.00,559.50,557.00,557.00,299200,2.49
1962-01-09,552.00,563.00,552.00,556.00,491200,2.48
1962-01-08,559.50,559.50,545.00,549.50,544000,2.45
1962-01-05,570.50,570.50,559.00,560.00,363200,2.50
1962-01-04,577.00,577.00,571.00,571.25,256000,2.55
1962-01-03,572.00,577.00,572.00,577.00,288000,2.57
1962-01-02,578.50,578.50,572.00,572.00,387200,2.55
